id,Class_1,Class_2,Class_3,Class_4
144568,0.7407407407407407,0.0,0.0,0.25925925925925924
144569,1.0,0.0,0.0,0.0
144570,0.5042016804197247,0.0,0.1806722693179474,0.31512605026232793
144571,0.9130434782608696,0.08695652173913042,0.0,0.0
144572,0.8636363636363636,0.0,0.045454545454545456,0.09090909090909093
144573,0.6896551724137931,0.03448275862068965,0.0,0.27586206896551724
144574,0.8,0.0,0.0,0.2
144575,1.0,0.0,0.0,0.0
144576,0.8076923076923077,0.0,0.0,0.19230769230769232
144577,1.0,0.0,0.0,0.0
144578,0.9130434782608696,0.043478260869565216,0.0,0.043478260869565216
144579,0.9473684210526316,0.0,0.0,0.05263157894736842
144580,0.7037037037037037,0.0,0.0,0.2962962962962963
144581,1.0,0.0,0.0,0.0
144582,0.875,0.0,0.0,0.125
144583,0.95,0.0,0.0,0.05
144584,0.7843137254901961,0.0196078431372549,0.0,0.19607843137254904
144585,1.0,0.0,0.0,0.0
144586,0.8076923076923077,0.0,0.0,0.19230769230769232
144587,0.9523809523809524,0.0,0.0,0.047619047619047616
144588,0.8421052631578947,0.0,0.05263157894736842,0.10526315789473684
144589,0.6896551724137931,0.0,0.0,0.3103448275862069
144590,0.44067796666674897,0.0,0.0,0.5593220333332509
144591,0.9130434782608696,0.0,0.0,0.08695652173913042
144592,1.0,0.0,0.0,0.0
144593,1.0,0.0,0.0,0.0
144594,0.2782071097885083,0.08037094356478844,0.2704791335953589,0.3709428130513444
144595,1.0,0.0,0.0,0.0
144596,1.0,0.0,0.0,0.0
144597,0.9545454545454546,0.0,0.0,0.045454545454545456
144598,1.0,0.0,0.0,0.0
144599,0.9523809523809524,0.0,0.0,0.047619047619047616
144600,1.0,0.0,0.0,0.0
144601,0.5875000003073364,0.0,0.0,0.4124999996926635
144602,0.9047619047619048,0.0,0.0,0.09523809523809523
144603,0.9545454545454546,0.045454545454545456,0.0,0.0
144604,1.0,0.0,0.0,0.0
144605,0.8076923076923077,0.0,0.0,0.19230769230769232
144606,0.9545454545454546,0.0,0.0,0.045454545454545456
144607,0.6,0.0,0.0,0.4
144608,0.9545454545454546,0.0,0.0,0.045454545454545456
144609,1.0,0.0,0.0,0.0
144610,0.84,0.0,0.0,0.16
144611,0.9545454545454546,0.0,0.0,0.045454545454545456
144612,0.8076923076923077,0.038461538461538464,0.0,0.15384615384615385
144613,0.9523809523809524,0.0,0.0,0.047619047619047616
144614,1.0,0.0,0.0,0.0
144615,0.8,0.0,0.0,0.2
144616,0.9545454545454546,0.0,0.0,0.045454545454545456
144617,1.0,0.0,0.0,0.0
144618,0.84,0.0,0.0,0.16
144619,0.6,0.0,0.0,0.4
144620,0.95,0.0,0.0,0.05
144621,1.0,0.0,0.0,0.0
144622,0.5324675328294429,0.0,0.0,0.4675324671705571
144623,0.5909090909090909,0.0,0.045454545454545456,0.3636363636363637
144624,0.9545454545454546,0.045454545454545456,0.0,0.0
144625,0.9545454545454546,0.0,0.0,0.045454545454545456
144626,0.9130434782608696,0.0,0.0,0.08695652173913042
144627,0.8571428571428571,0.0,0.0,0.14285714285714285
144628,0.9545454545454546,0.0,0.0,0.045454545454545456
144629,0.9523809523809524,0.0,0.0,0.047619047619047616
144630,0.9545454545454546,0.045454545454545456,0.0,0.0
144631,0.95,0.0,0.0,0.05
144632,1.0,0.0,0.0,0.0
144633,1.0,0.0,0.0,0.0
144634,0.6666666666666666,0.0,0.0,0.3333333333333333
144635,0.8333333333333334,0.0,0.04166666666666666,0.125
144636,0.9545454545454546,0.0,0.0,0.045454545454545456
144637,1.0,0.0,0.0,0.0
144638,0.9545454545454546,0.0,0.0,0.045454545454545456
144639,1.0,0.0,0.0,0.0
144640,0.9523809523809524,0.047619047619047616,0.0,0.0
144641,0.9545454545454546,0.0,0.0,0.045454545454545456
144642,0.3239436625393817,0.0,0.0,0.6760563374606183
144643,0.84,0.0,0.0,0.16
144644,0.9523809523809524,0.0,0.0,0.047619047619047616
144645,0.7333333333333333,0.0,0.06666666666666668,0.2
144646,0.9523809523809524,0.0,0.0,0.047619047619047616
144647,1.0,0.0,0.0,0.0
144648,0.9545454545454546,0.045454545454545456,0.0,0.0
144649,0.9545454545454546,0.0,0.0,0.045454545454545456
144650,1.0,0.0,0.0,0.0
144651,1.0,0.0,0.0,0.0
144652,0.9523809523809524,0.0,0.0,0.047619047619047616
144653,1.0,0.0,0.0,0.0
144654,0.9523809523809524,0.0,0.0,0.047619047619047616
144655,1.0,0.0,0.0,0.0
144656,0.8636363636363636,0.0,0.0,0.13636363636363635
144657,0.9523809523809524,0.0,0.0,0.047619047619047616
144658,0.9545454545454546,0.0,0.0,0.045454545454545456
144659,0.7647058823529411,0.0,0.05882352941176471,0.17647058823529413
144660,0.9545454545454546,0.0,0.0,0.045454545454545456
144661,1.0,0.0,0.0,0.0
144662,0.9545454545454546,0.0,0.0,0.045454545454545456
144663,0.95,0.0,0.0,0.05
144664,0.7692307692307693,0.0,0.0,0.2307692307692308
144665,0.9545454545454546,0.0,0.0,0.045454545454545456
144666,1.0,0.0,0.0,0.0
144667,0.6385542171270343,0.0,0.0,0.3614457828729657
144668,0.95,0.0,0.0,0.05
144669,1.0,0.0,0.0,0.0
144670,1.0,0.0,0.0,0.0
144671,0.9090909090909092,0.09090909090909093,0.0,0.0
144672,0.8333333333333334,0.0,0.05555555555555555,0.1111111111111111
144673,0.9545454545454546,0.045454545454545456,0.0,0.0
144674,0.95,0.0,0.0,0.05
144675,0.7222222222222222,0.05555555555555555,0.05555555555555555,0.16666666666666666
144676,0.8333333333333334,0.0,0.04166666666666666,0.125
144677,0.9545454545454546,0.0,0.0,0.045454545454545456
144678,0.5555555555555556,0.0,0.0,0.4444444444444444
144679,0.9545454545454546,0.045454545454545456,0.0,0.0
144680,0.875,0.0,0.0,0.125
144681,0.9545454545454546,0.0,0.0,0.045454545454545456
144682,1.0,0.0,0.0,0.0
144683,0.9545454545454546,0.045454545454545456,0.0,0.0
144684,0.9130434782608696,0.08695652173913042,0.0,0.0
144685,1.0,0.0,0.0,0.0
144686,1.0,0.0,0.0,0.0
144687,0.9545454545454546,0.0,0.0,0.045454545454545456
144688,0.9545454545454546,0.0,0.0,0.045454545454545456
144689,0.7777777777777778,0.0,0.0,0.2222222222222222
144690,0.9130434782608696,0.08695652173913042,0.0,0.0
144691,0.9545454545454546,0.0,0.0,0.045454545454545456
144692,0.6818181818181818,0.09090909090909093,0.045454545454545456,0.18181818181818185
144693,0.9411764705882352,0.0,0.0,0.05882352941176471
144694,0.5042016804197247,0.0,0.1806722693179474,0.31512605026232793
144695,0.9545454545454546,0.0,0.0,0.045454545454545456
144696,0.7142857142857143,0.09523809523809523,0.047619047619047616,0.14285714285714285
144697,1.0,0.0,0.0,0.0
144698,0.95,0.0,0.0,0.05
144699,0.8947368421052632,0.0,0.0,0.10526315789473684
144700,0.95,0.05,0.0,0.0
144701,1.0,0.0,0.0,0.0
144702,0.9130434782608696,0.08695652173913042,0.0,0.0
144703,0.6875,0.0,0.0,0.3125
144704,1.0,0.0,0.0,0.0
144705,1.0,0.0,0.0,0.0
144706,0.8,0.0,0.0,0.2
144707,0.9545454545454546,0.0,0.0,0.045454545454545456
144708,0.6190476190476191,0.0,0.047619047619047616,0.3333333333333333
144709,0.9545454545454546,0.0,0.0,0.045454545454545456
144710,1.0,0.0,0.0,0.0
144711,0.9545454545454546,0.0,0.045454545454545456,0.0
144712,0.95,0.0,0.0,0.05
144713,1.0,0.0,0.0,0.0
144714,0.95,0.0,0.0,0.05
144715,0.9545454545454546,0.0,0.0,0.045454545454545456
144716,1.0,0.0,0.0,0.0
144717,1.0,0.0,0.0,0.0
144718,0.9130434782608696,0.08695652173913042,0.0,0.0
144719,0.9130434782608696,0.08695652173913042,0.0,0.0
144720,0.9545454545454546,0.0,0.0,0.045454545454545456
144721,0.9130434782608696,0.0,0.0,0.08695652173913042
144722,1.0,0.0,0.0,0.0
144723,0.9473684210526316,0.0,0.0,0.05263157894736842
144724,1.0,0.0,0.0,0.0
144725,0.7111111111111111,0.0,0.0,0.2888888888888889
144726,0.8823529411764706,0.0,0.0,0.1176470588235294
144727,0.7142857142857143,0.0,0.0,0.2857142857142857
144728,1.0,0.0,0.0,0.0
144729,0.95,0.0,0.0,0.05
144730,0.9473684210526316,0.0,0.0,0.05263157894736842
144731,0.9545454545454546,0.0,0.0,0.045454545454545456
144732,0.7777777777777778,0.0,0.0,0.2222222222222222
144733,0.7692307692307693,0.038461538461538464,0.0,0.19230769230769232
144734,0.84,0.0,0.0,0.16
144735,0.9090909090909092,0.0,0.045454545454545456,0.045454545454545456
144736,1.0,0.0,0.0,0.0
144737,1.0,0.0,0.0,0.0
144738,0.6511627906976745,0.0,0.0,0.3488372093023256
144739,0.84,0.0,0.0,0.16
144740,0.95,0.0,0.0,0.05
144741,0.9523809523809524,0.0,0.0,0.047619047619047616
144742,0.6061776063588699,0.0926640926214424,0.1389961389321636,0.16216216208752418
144743,1.0,0.0,0.0,0.0
144744,0.625,0.04166666666666666,0.04166666666666666,0.2916666666666667
144745,0.9090909090909092,0.09090909090909093,0.0,0.0
144746,0.7777777777777778,0.0,0.0,0.2222222222222222
144747,1.0,0.0,0.0,0.0
144748,0.9130434782608696,0.08695652173913042,0.0,0.0
144749,1.0,0.0,0.0,0.0
144750,1.0,0.0,0.0,0.0
144751,0.9090909090909092,0.0,0.0,0.09090909090909093
144752,0.7916666666666666,0.0,0.0,0.20833333333333331
144753,0.6521739130434783,0.0,0.043478260869565216,0.3043478260869565
144754,0.9545454545454546,0.0,0.045454545454545456,0.0
144755,0.8076923076923077,0.0,0.0,0.19230769230769232
144756,1.0,0.0,0.0,0.0
144757,0.9545454545454546,0.0,0.0,0.045454545454545456
144758,0.12213740468000896,0.6488549617582543,0.0,0.2290076335617368
144759,1.0,0.0,0.0,0.0
144760,0.9545454545454546,0.045454545454545456,0.0,0.0
144761,1.0,0.0,0.0,0.0
144762,0.84,0.0,0.0,0.16
144763,0.65,0.05,0.05,0.25
144764,0.7916666666666666,0.0,0.0,0.20833333333333331
144765,0.9523809523809524,0.0,0.0,0.047619047619047616
144766,0.9,0.0,0.0,0.1
144767,0.9523809523809524,0.0,0.0,0.047619047619047616
144768,0.9130434782608696,0.08695652173913042,0.0,0.0
144769,1.0,0.0,0.0,0.0
144770,0.8,0.0,0.0,0.2
144771,0.5909090909090909,0.0,0.045454545454545456,0.3636363636363637
144772,1.0,0.0,0.0,0.0
144773,1.0,0.0,0.0,0.0
144774,0.6103896106912025,0.0,0.0,0.3896103893087976
144775,0.875,0.0,0.0,0.125
144776,1.0,0.0,0.0,0.0
144777,0.9444444444444444,0.0,0.0,0.05555555555555555
144778,0.8571428571428571,0.0,0.0,0.14285714285714285
144779,0.8076923076923077,0.0,0.0,0.19230769230769232
144780,0.7894736842105263,0.10526315789473684,0.05263157894736842,0.05263157894736842
144781,0.9130434782608696,0.043478260869565216,0.0,0.043478260869565216
144782,0.7692307692307693,0.0,0.0,0.2307692307692308
144783,1.0,0.0,0.0,0.0
144784,0.84,0.0,0.0,0.16
144785,0.7407407407407407,0.0,0.0,0.25925925925925924
144786,0.95,0.0,0.0,0.05
144787,0.9523809523809524,0.0,0.0,0.047619047619047616
144788,0.95,0.0,0.0,0.05
144789,1.0,0.0,0.0,0.0
144790,1.0,0.0,0.0,0.0
144791,0.9545454545454546,0.0,0.0,0.045454545454545456
144792,0.8936170212765957,0.0,0.0,0.10638297872340426
144793,0.9130434782608696,0.0,0.0,0.08695652173913042
144794,1.0,0.0,0.0,0.0
144795,0.9545454545454546,0.0,0.0,0.045454545454545456
144796,0.9130434782608696,0.08695652173913042,0.0,0.0
144797,0.9545454545454546,0.0,0.0,0.045454545454545456
144798,0.875,0.0,0.125,0.0
144799,1.0,0.0,0.0,0.0
144800,1.0,0.0,0.0,0.0
144801,0.9523809523809524,0.0,0.0,0.047619047619047616
144802,0.9545454545454546,0.045454545454545456,0.0,0.0
144803,0.8076923076923077,0.0,0.0,0.19230769230769232
144804,1.0,0.0,0.0,0.0
144805,1.0,0.0,0.0,0.0
144806,0.9545454545454546,0.045454545454545456,0.0,0.0
144807,1.0,0.0,0.0,0.0
144808,0.625,0.04166666666666666,0.04166666666666666,0.2916666666666667
144809,0.9545454545454546,0.045454545454545456,0.0,0.0
144810,0.9130434782608696,0.08695652173913042,0.0,0.0
144811,1.0,0.0,0.0,0.0
144812,1.0,0.0,0.0,0.0
144813,0.9545454545454546,0.0,0.0,0.045454545454545456
144814,1.0,0.0,0.0,0.0
144815,0.84,0.04,0.0,0.12
144816,1.0,0.0,0.0,0.0
144817,0.5490196078431373,0.0,0.0,0.4509803921568628
144818,0.9130434782608696,0.08695652173913042,0.0,0.0
144819,0.9523809523809524,0.0,0.0,0.047619047619047616
144820,1.0,0.0,0.0,0.0
144821,0.8076923076923077,0.0,0.0,0.19230769230769232
144822,1.0,0.0,0.0,0.0
144823,1.0,0.0,0.0,0.0
144824,1.0,0.0,0.0,0.0
144825,0.9523809523809524,0.0,0.047619047619047616,0.0
144826,1.0,0.0,0.0,0.0
144827,1.0,0.0,0.0,0.0
144828,1.0,0.0,0.0,0.0
144829,0.9523809523809524,0.0,0.0,0.047619047619047616
144830,0.9130434782608696,0.043478260869565216,0.0,0.043478260869565216
144831,0.84,0.0,0.0,0.16
144832,0.5517241379310345,0.0,0.0,0.4482758620689655
144833,0.9130434782608696,0.08695652173913042,0.0,0.0
144834,0.7407407407407407,0.0,0.0,0.25925925925925924
144835,1.0,0.0,0.0,0.0
144836,1.0,0.0,0.0,0.0
144837,0.9545454545454546,0.045454545454545456,0.0,0.0
144838,0.9090909090909092,0.0,0.0,0.09090909090909093
144839,1.0,0.0,0.0,0.0
144840,0.9523809523809524,0.0,0.0,0.047619047619047616
144841,1.0,0.0,0.0,0.0
144842,0.6103896106912025,0.0,0.0,0.3896103893087976
144843,0.95,0.0,0.0,0.05
144844,0.875,0.0,0.0,0.125
144845,0.9545454545454546,0.0,0.0,0.045454545454545456
144846,1.0,0.0,0.0,0.0
144847,0.8076923076923077,0.038461538461538464,0.0,0.15384615384615385
144848,0.9523809523809524,0.0,0.0,0.047619047619047616
144849,0.9523809523809524,0.0,0.0,0.047619047619047616
144850,1.0,0.0,0.0,0.0
144851,1.0,0.0,0.0,0.0
144852,0.7647058823529411,0.0,0.05882352941176471,0.17647058823529413
144853,0.9130434782608696,0.0,0.0,0.08695652173913042
144854,0.5042016804197247,0.0,0.1806722693179474,0.31512605026232793
144855,0.7,0.0,0.05,0.25
144856,0.875,0.04166666666666666,0.0,0.08333333333333333
144857,1.0,0.0,0.0,0.0
144858,0.9545454545454546,0.0,0.0,0.045454545454545456
144859,0.625,0.0,0.04166666666666666,0.3333333333333333
144860,0.9090909090909092,0.09090909090909093,0.0,0.0
144861,1.0,0.0,0.0,0.0
144862,0.9523809523809524,0.0,0.047619047619047616,0.0
144863,1.0,0.0,0.0,0.0
144864,0.9130434782608696,0.08695652173913042,0.0,0.0
144865,1.0,0.0,0.0,0.0
144866,0.9130434782608696,0.08695652173913042,0.0,0.0
144867,1.0,0.0,0.0,0.0
144868,1.0,0.0,0.0,0.0
144869,0.9130434782608696,0.08695652173913042,0.0,0.0
144870,0.9545454545454546,0.0,0.0,0.045454545454545456
144871,1.0,0.0,0.0,0.0
144872,0.8,0.0,0.05,0.15
144873,1.0,0.0,0.0,0.0
144874,0.9545454545454546,0.045454545454545456,0.0,0.0
144875,1.0,0.0,0.0,0.0
144876,0.84,0.0,0.0,0.16
144877,0.9090909090909092,0.0,0.0,0.09090909090909093
144878,0.9523809523809524,0.047619047619047616,0.0,0.0
144879,0.9545454545454546,0.0,0.0,0.045454545454545456
144880,0.8421052631578947,0.0,0.0,0.15789473684210525
144881,0.9545454545454546,0.045454545454545456,0.0,0.0
144882,0.9090909090909092,0.09090909090909093,0.0,0.0
144883,0.9130434782608696,0.0,0.0,0.08695652173913042
144884,0.6956521739130435,0.0,0.0,0.3043478260869565
144885,0.8076923076923077,0.0,0.0,0.19230769230769232
144886,0.6896551724137931,0.03448275862068965,0.0,0.27586206896551724
144887,0.8888888888888888,0.0,0.0,0.1111111111111111
144888,1.0,0.0,0.0,0.0
144889,0.9545454545454546,0.0,0.0,0.045454545454545456
144890,0.7692307692307693,0.0,0.038461538461538464,0.19230769230769232
144891,1.0,0.0,0.0,0.0
144892,1.0,0.0,0.0,0.0
144893,0.9545454545454546,0.045454545454545456,0.0,0.0
144894,1.0,0.0,0.0,0.0
144895,0.6625766880857091,0.0,0.042944783876197885,0.2944785280380929
144896,0.9047619047619048,0.0,0.0,0.09523809523809523
144897,0.8333333333333334,0.0,0.0,0.16666666666666666
144898,0.6842105263157895,0.05263157894736842,0.05263157894736842,0.21052631578947367
144899,0.7916666666666666,0.0,0.0,0.20833333333333331
144900,1.0,0.0,0.0,0.0
144901,1.0,0.0,0.0,0.0
144902,0.6206896551724138,0.0,0.0,0.3793103448275862
144903,1.0,0.0,0.0,0.0
144904,0.9545454545454546,0.0,0.0,0.045454545454545456
144905,0.9545454545454546,0.045454545454545456,0.0,0.0
144906,0.9545454545454546,0.0,0.0,0.045454545454545456
144907,0.5925925925925926,0.0,0.0,0.4074074074074074
144908,1.0,0.0,0.0,0.0
144909,0.7777777777777778,0.0,0.0,0.2222222222222222
144910,1.0,0.0,0.0,0.0
144911,0.8076923076923077,0.0,0.0,0.19230769230769232
144912,0.8723404255319149,0.0,0.1276595744680851,0.0
144913,0.7407407407407407,0.0,0.0,0.25925925925925924
144914,1.0,0.0,0.0,0.0
144915,0.7142857142857143,0.0,0.0,0.2857142857142857
144916,0.9130434782608696,0.0,0.0,0.08695652173913042
144917,1.0,0.0,0.0,0.0
144918,0.9545454545454546,0.0,0.0,0.045454545454545456
144919,1.0,0.0,0.0,0.0
144920,0.9130434782608696,0.08695652173913042,0.0,0.0
144921,0.9545454545454546,0.045454545454545456,0.0,0.0
144922,0.6206896551724138,0.0,0.0,0.3793103448275862
144923,1.0,0.0,0.0,0.0
144924,0.7407407407407407,0.0,0.0,0.25925925925925924
144925,1.0,0.0,0.0,0.0
144926,1.0,0.0,0.0,0.0
144927,0.9523809523809524,0.0,0.0,0.047619047619047616
144928,0.65,0.0,0.0,0.35
144929,0.84,0.0,0.0,0.16
144930,1.0,0.0,0.0,0.0
144931,0.9545454545454546,0.0,0.0,0.045454545454545456
144932,0.9545454545454546,0.045454545454545456,0.0,0.0
144933,1.0,0.0,0.0,0.0
144934,0.8333333333333334,0.0,0.04166666666666666,0.125
144935,0.9545454545454546,0.0,0.0,0.045454545454545456
144936,0.95,0.0,0.0,0.05
144937,0.9545454545454546,0.045454545454545456,0.0,0.0
144938,0.8,0.0,0.0,0.2
144939,1.0,0.0,0.0,0.0
144940,0.9545454545454546,0.045454545454545456,0.0,0.0
144941,1.0,0.0,0.0,0.0
144942,0.9090909090909092,0.09090909090909093,0.0,0.0
144943,1.0,0.0,0.0,0.0
144944,1.0,0.0,0.0,0.0
144945,0.8076923076923077,0.0,0.0,0.19230769230769232
144946,0.8421052631578947,0.05263157894736842,0.05263157894736842,0.05263157894736842
144947,0.9130434782608696,0.08695652173913042,0.0,0.0
144948,0.8695652173913043,0.0,0.043478260869565216,0.08695652173913042
144949,0.9523809523809524,0.0,0.047619047619047616,0.0
144950,0.30769230832715005,0.0,0.0,0.6923076916728499
144951,0.8260869565217391,0.043478260869565216,0.0,0.13043478260869565
144952,0.9,0.0,0.0,0.1
144953,1.0,0.0,0.0,0.0
144954,0.9545454545454546,0.045454545454545456,0.0,0.0
144955,0.9545454545454546,0.0,0.0,0.045454545454545456
144956,0.9545454545454546,0.0,0.0,0.045454545454545456
144957,1.0,0.0,0.0,0.0
144958,0.8076923076923077,0.0,0.0,0.19230769230769232
144959,0.7083333333333334,0.0,0.0,0.2916666666666667
144960,0.9545454545454546,0.0,0.0,0.045454545454545456
144961,1.0,0.0,0.0,0.0
144962,1.0,0.0,0.0,0.0
144963,0.9545454545454546,0.0,0.0,0.045454545454545456
144964,0.7916666666666666,0.0,0.0,0.20833333333333331
144965,0.9545454545454546,0.045454545454545456,0.0,0.0
144966,0.6351351354290222,0.0,0.0,0.3648648645709778
144967,1.0,0.0,0.0,0.0
144968,0.6857142866484973,0.0,0.039999998692103786,0.2742857146593989
144969,0.9130434782608696,0.08695652173913042,0.0,0.0
144970,0.5381165916405897,0.0,0.19282511253911544,0.26905829582029483
144971,0.9523809523809524,0.0,0.0,0.047619047619047616
144972,0.95,0.0,0.0,0.05
144973,0.9545454545454546,0.0,0.0,0.045454545454545456
144974,1.0,0.0,0.0,0.0
144975,0.75,0.0,0.0,0.25
144976,1.0,0.0,0.0,0.0
144977,0.7142857142857143,0.0,0.0,0.2857142857142857
144978,0.9545454545454546,0.0,0.0,0.045454545454545456
144979,1.0,0.0,0.0,0.0
144980,0.875,0.0,0.0,0.125
144981,1.0,0.0,0.0,0.0
144982,0.9545454545454546,0.0,0.0,0.045454545454545456
144983,1.0,0.0,0.0,0.0
144984,0.9545454545454546,0.0,0.0,0.045454545454545456
144985,0.9545454545454546,0.0,0.0,0.045454545454545456
144986,0.9545454545454546,0.0,0.0,0.045454545454545456
144987,1.0,0.0,0.0,0.0
144988,0.75,0.0,0.10714285714285714,0.14285714285714285
144989,0.7647058823529411,0.0,0.05882352941176471,0.17647058823529413
144990,0.9047619047619048,0.0,0.0,0.09523809523809523
144991,0.9523809523809524,0.0,0.0,0.047619047619047616
144992,1.0,0.0,0.0,0.0
144993,0.72,0.0,0.0,0.28
144994,0.9545454545454546,0.0,0.0,0.045454545454545456
144995,0.8076923076923077,0.0,0.0,0.19230769230769232
144996,0.9545454545454546,0.0,0.0,0.045454545454545456
144997,0.875,0.0,0.0,0.125
144998,0.9545454545454546,0.0,0.0,0.045454545454545456
144999,0.6060606060606061,0.060606060606060615,0.0,0.3333333333333333
145000,0.9130434782608696,0.08695652173913042,0.0,0.0
145001,1.0,0.0,0.0,0.0
145002,0.9523809523809524,0.0,0.0,0.047619047619047616
145003,0.7241379310344828,0.0,0.0,0.27586206896551724
145004,0.9545454545454546,0.0,0.0,0.045454545454545456
145005,0.9523809523809524,0.0,0.0,0.047619047619047616
145006,1.0,0.0,0.0,0.0
145007,0.6111111111111112,0.0,0.0,0.3888888888888889
145008,0.8076923076923077,0.0,0.0,0.19230769230769232
145009,0.5789473684210527,0.0,0.0,0.42105263157894735
145010,0.9130434782608696,0.0,0.0,0.08695652173913042
145011,0.9523809523809524,0.0,0.047619047619047616,0.0
145012,1.0,0.0,0.0,0.0
145013,0.7037037037037037,0.0,0.0,0.2962962962962963
145014,0.9545454545454546,0.0,0.0,0.045454545454545456
145015,1.0,0.0,0.0,0.0
145016,1.0,0.0,0.0,0.0
145017,0.7083333333333334,0.0,0.0,0.2916666666666667
145018,0.7142857142857143,0.0,0.0,0.2857142857142857
145019,1.0,0.0,0.0,0.0
145020,0.9545454545454546,0.0,0.0,0.045454545454545456
145021,0.9545454545454546,0.0,0.0,0.045454545454545456
145022,0.9545454545454546,0.0,0.0,0.045454545454545456
145023,0.7727272727272727,0.045454545454545456,0.0,0.18181818181818185
145024,1.0,0.0,0.0,0.0
145025,0.9130434782608696,0.08695652173913042,0.0,0.0
145026,0.9545454545454546,0.0,0.0,0.045454545454545456
145027,0.6666666666666666,0.0,0.0,0.3333333333333333
145028,1.0,0.0,0.0,0.0
145029,0.9545454545454546,0.0,0.0,0.045454545454545456
145030,0.9523809523809524,0.0,0.047619047619047616,0.0
145031,0.7142857142857143,0.09523809523809523,0.047619047619047616,0.14285714285714285
145032,0.9545454545454546,0.0,0.0,0.045454545454545456
145033,1.0,0.0,0.0,0.0
145034,0.8947368421052632,0.0,0.0,0.10526315789473684
145035,0.8076923076923077,0.0,0.0,0.19230769230769232
145036,0.9545454545454546,0.0,0.0,0.045454545454545456
145037,0.84,0.0,0.0,0.16
145038,0.9130434782608696,0.08695652173913042,0.0,0.0
145039,0.8695652173913043,0.0,0.0,0.13043478260869565
145040,1.0,0.0,0.0,0.0
145041,0.8837209302325582,0.0,0.0,0.11627906976744184
145042,1.0,0.0,0.0,0.0
145043,0.6122448979591837,0.0,0.0,0.3877551020408163
145044,0.7142857142857143,0.0,0.0,0.2857142857142857
145045,0.7083333333333334,0.0,0.0,0.2916666666666667
145046,1.0,0.0,0.0,0.0
145047,1.0,0.0,0.0,0.0
145048,0.8888888888888888,0.1111111111111111,0.0,0.0
145049,0.9523809523809524,0.047619047619047616,0.0,0.0
145050,0.9545454545454546,0.0,0.0,0.045454545454545456
145051,1.0,0.0,0.0,0.0
145052,1.0,0.0,0.0,0.0
145053,0.95,0.05,0.0,0.0
145054,0.9473684210526316,0.0,0.0,0.05263157894736842
145055,1.0,0.0,0.0,0.0
145056,1.0,0.0,0.0,0.0
145057,0.4507042258132476,0.0,0.0,0.5492957741867524
145058,0.3382352946977096,0.0,0.0,0.6617647053022905
145059,0.5324675328294429,0.0,0.0,0.4675324671705571
145060,0.9545454545454546,0.0,0.0,0.045454545454545456
145061,0.875,0.04166666666666666,0.0,0.08333333333333333
145062,0.7222222222222222,0.05555555555555555,0.05555555555555555,0.16666666666666666
145063,1.0,0.0,0.0,0.0
145064,1.0,0.0,0.0,0.0
145065,0.493975903977848,0.0,0.0,0.5060240960221519
145066,0.5490196078431373,0.0,0.0,0.4509803921568628
145067,0.5125000003632159,0.0,0.0,0.4874999996367842
145068,1.0,0.0,0.0,0.0
145069,0.6,0.0,0.0,0.4
145070,0.04166666666666666,0.375,0.0,0.5833333333333334
145071,1.0,0.0,0.0,0.0
145072,0.5042016804197247,0.0,0.1806722693179474,0.31512605026232793
145073,1.0,0.0,0.0,0.0
145074,0.8076923076923077,0.0,0.0,0.19230769230769232
145075,1.0,0.0,0.0,0.0
145076,0.9545454545454546,0.0,0.0,0.045454545454545456
145077,0.9130434782608696,0.043478260869565216,0.0,0.043478260869565216
145078,1.0,0.0,0.0,0.0
145079,0.8,0.0,0.04,0.16
145080,0.8333333333333334,0.04166666666666666,0.0,0.125
145081,0.9545454545454546,0.0,0.0,0.045454545454545456
145082,0.7142857142857143,0.0,0.0,0.2857142857142857
145083,1.0,0.0,0.0,0.0
145084,1.0,0.0,0.0,0.0
145085,0.9767441860465116,0.02325581395348837,0.0,0.0
145086,1.0,0.0,0.0,0.0
145087,0.9545454545454546,0.0,0.0,0.045454545454545456
145088,0.9545454545454546,0.045454545454545456,0.0,0.0
145089,0.875,0.0,0.0,0.125
145090,0.95,0.0,0.0,0.05
145091,0.4935064938985632,0.0,0.0,0.5064935061014368
145092,0.7142857142857143,0.0,0.0,0.2857142857142857
145093,0.7241379310344828,0.0,0.0,0.27586206896551724
145094,0.6818181818181818,0.09090909090909093,0.045454545454545456,0.18181818181818185
145095,0.5714285714285714,0.0,0.0,0.42857142857142855
145096,0.9545454545454546,0.045454545454545456,0.0,0.0
145097,1.0,0.0,0.0,0.0
145098,1.0,0.0,0.0,0.0
145099,0.32432432432432434,0.10810810810810813,0.0,0.5675675675675675
145100,1.0,0.0,0.0,0.0
145101,0.9523809523809524,0.0,0.0,0.047619047619047616
145102,0.95,0.0,0.0,0.05
145103,0.7083333333333334,0.0,0.0,0.2916666666666667
145104,0.625,0.0,0.04166666666666666,0.3333333333333333
145105,0.9545454545454546,0.045454545454545456,0.0,0.0
145106,0.9545454545454546,0.0,0.0,0.045454545454545456
145107,1.0,0.0,0.0,0.0
145108,0.9545454545454546,0.0,0.0,0.045454545454545456
145109,1.0,0.0,0.0,0.0
145110,0.9545454545454546,0.045454545454545456,0.0,0.0
145111,1.0,0.0,0.0,0.0
145112,0.6666666666666666,0.0,0.0,0.3333333333333333
145113,0.8076923076923077,0.0,0.0,0.19230769230769232
